115500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
118500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
121500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
124500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
127500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
130500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
133500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
136500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
139500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
142500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
145500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
148500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
151500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
154500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
157500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
160500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
163500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
166500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
169500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
172500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
175500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
178500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
181500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
184500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
187500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
190500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
193500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
196500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
199500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
202500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
205500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
208500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
211500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
214500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
217500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
220500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
223500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
226500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
229500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
232500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
235500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
238500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
241500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
244500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
247500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
250500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
253500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
256500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
259500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
262500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
265500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
268500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
271500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
274500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
277500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
280500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
283500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
286500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
289500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
292500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
295500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
298500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
301500000000000000.000000000000 72500000.711495161000       0.000000000000000000000001600000       0.00000010933013092207 827817133.406768320000
304500000000000000.000000000000 2788466658.453476900000       0.000000000000000000000001560005       0.00000016172429523942 1255925186.997712400000
307500000000000000.000000000000 2937174610.284327000000       0.000000000000000000000001560005       0.00000000000000000001    0.000100000000
310500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
313500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
316500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
319500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
322500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
325500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
328500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
331500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
334500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
337500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
340500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
343500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
346500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
349500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
352500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
355500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
358500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
361500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
364500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
367500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
370500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
373500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
376500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
379500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
382500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
385500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
388500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
391500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
394500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
397500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
400500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
403500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
406500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
409500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
412500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
415500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
418500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
421500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
424500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
427500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
430500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
433500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
436500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
439500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
442500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
445500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
448500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
451500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
454500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
457500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
460500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
463500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
466500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
469500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
472500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
475500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
478500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
481500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
484500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
487500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
490500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
493500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
496500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
499500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
502500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
505500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
508500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
511500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
514500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
517500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
520500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
523500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
526500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
529500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
532500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
535500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
538500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
541500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
544500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
547500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
550500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
553500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
556500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
559500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
562500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
565500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
568500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
571500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
574500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
577500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
580500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
583500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
586500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
589500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
592500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
595500000000000000.000000000000 2900000000.000000000000       0.000000000000000000000001600000       0.00000000000013207039  999.999998146825
598500000000000000.000000000000 2827500000.000000000000       0.000000000000000000000001600000       0.00000010933013097709 827817133.823380230000
601500000000000000.000000000000 176816251.702801470000       0.000000000000000000000001639995       0.00000026322103488851 1944431392.733529800000
604500000000000000.000000000000 35361441.255186953000       0.000000000000000000000001639995       0.00000005537606384542 409066687.974468410000
607500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
610500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
613500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
616500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
619500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
622500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
625500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
628500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
631500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
634500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
637500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
640500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
643500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
646500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
649500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
652500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
655500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
658500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
661500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
664500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
667500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
670500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
673500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
676500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
679500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
682500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
685500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
688500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
691500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
694500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
697500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
700500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
703500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
706500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
709500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
712500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
715500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
718500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
721500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
724500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
727500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
730500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
733500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
736500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
739500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
742500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
745500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
748500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
751500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
754500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
757500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
760500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
763500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
766500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
769500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
772500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
775500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
778500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
781500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
784500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
787500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
790500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
793500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
796500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
799500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
802500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
805500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
808500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
811500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
814500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
817500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
820500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
823500000000000000.000000000000    0.000000000000       0.000000000000000000000001600000       0.00000000000013207039 1000.000000000000
