0.000443 896795693386176470000000.000000
0.012608 0.000000
0.024773 0.000000
0.036938 0.000000
0.049103 0.000000
0.061268 0.000000
0.073433 0.000000
0.085598 0.000000
0.097763 0.000000
0.109928 0.000000
0.122093 0.000000
0.134258 0.000000
0.146423 0.000000
0.158588 0.000000
0.170753 0.000000
0.182918 0.000000
0.195083 0.000000
0.207248 0.000000
0.219413 0.000000
0.231578 0.000000
0.243743 0.000000
0.255908 0.000000
0.268073 0.000000
0.280238 0.000000
0.292403 0.000000
0.304568 0.000000
0.316733 0.000000
0.328898 0.000000
0.341063 0.000000
0.353228 0.000000
0.365393 0.000000
0.377558 0.000000
0.389723 0.000000
0.401888 0.000000
0.414053 0.000000
0.426218 0.000000
0.438383 0.000000
0.450548 0.000000
0.462713 0.000000
0.474878 0.000000
0.487043 0.000000
0.499208 0.000000
0.511373 0.000000
0.523538 0.000000
0.535703 0.000000
0.547869 0.000000
0.560034 0.000000
0.572199 0.000000
0.584364 0.000000
0.596529 0.000000
