45500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
46500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
47500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
48500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
49500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
50500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
51500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
52500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
53500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
54500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
55500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
56500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
57500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
58500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
59500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
60500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
61500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
62500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
63500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
64500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
65500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
66500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
67500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
68500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
69500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
70500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
71500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
72500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
73500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
74500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
75500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
76500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
77500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
78500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
79500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
80500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
81500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
82500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
83500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
84500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
85500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
86500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
87500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
88500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
89500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
90500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
91500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
92500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
93500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
94500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
95500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
96500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
97500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
98500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
99500000000.000000 100000000.000000 100000000.000000 100000000.000000 0.300000 10000.000000
500000000.000000 99963031.603975 99963031.603975 107037563.512006 0.321000 10000.000000
1500000000.000000 99660353.627424 99660353.627424 98999578.419193 0.297000 10000.000000
2500000000.000000 99747168.789132 99747168.789132 96108206.832449 0.288000 10000.000000
3500000000.000000 100120398.939952 100120398.939952 97665382.364951 0.294000 10000.000000
4500000000.000000 100035216.499085 100035216.499085 104197713.556270 0.312000 10000.000000
5500000000.000000 99587661.053905 99587661.053905 94779572.498670 0.285000 10000.000000
6500000000.000000 100075561.073240 100075561.073240 107335995.862238 0.321000 10000.000000
7500000000.000000 100046176.613878 100046176.613878 97808738.366488 0.294000 10000.000000
8500000000.000000 99600467.493169 99600467.493169 97133449.791167 0.291000 10000.000000
9500000000.000000 99943100.062228 99943100.062228 104876104.747647 0.315000 10000.000000
10500000000.000000 99579945.332239 99579945.332239 91877540.054114 0.276000 10000.000000
11500000000.000000 100189264.254030 100189264.254030 98083006.814923 0.294000 10000.000000
12500000000.000000 100012695.530265 100012695.530265 105093585.314037 0.315000 10000.000000
13500000000.000000 99922553.197293 99922553.197293 98975496.671257 0.297000 10000.000000
14500000000.000000 99892147.810893 99892147.810893 101154949.553306 0.303000 10000.000000
15500000000.000000 99575454.958851 99575454.958851 99828663.015545 0.300000 10000.000000
16500000000.000000 99383520.005984 99383520.005984 100128290.731525 0.300000 10000.000000
17500000000.000000 99946300.196783 99946300.196783 99137284.781115 0.297000 10000.000000
18500000000.000000 99978047.090376 99978047.090376 104845245.760404 0.315000 10000.000000
19500000000.000000 99809094.397036 99809094.397036 96079806.389047 0.288000 10000.000000
20500000000.000000 99732464.571831 99732464.571831 100853229.265939 0.303000 10000.000000
21500000000.000000 99765131.607014 99765131.607014 100055276.909032 0.300000 10000.000000
22500000000.000000 99401913.685474 99401913.685474 103929857.090777 0.312000 10000.000000
23500000000.000000 99698707.228527 99698707.228527 95900919.763154 0.288000 10000.000000
24500000000.000000 100551231.399519 100551231.399519 105107123.490369 0.315000 10000.000000
25500000000.000000 100013771.958052 100013771.958052 95038639.465155 0.285000 10000.000000
26500000000.000000 99808084.015847 99808084.015847 99950256.262980 0.300000 10000.000000
27500000000.000000 99736591.412779 99736591.412779 103107241.503840 0.309000 10000.000000
28500000000.000000 99784364.523558 99784364.523558 100919449.028124 0.303000 10000.000000
29500000000.000000 99909395.863432 99909395.863432 96941214.849956 0.291000 10000.000000
30500000000.000000 99804527.165011 99804527.165011 97188081.215372 0.291000 10000.000000
31500000000.000000 99490651.159423 99490651.159423 104945352.103115 0.315000 10000.000000
32500000000.000000 99691251.414954 99691251.414954 94100906.104661 0.282000 10000.000000
33500000000.000000 99677156.914478 99677156.914478 108888913.547769 0.327000 10000.000000
34500000000.000000 99012087.443798 99012087.443798 94675403.225202 0.285000 10000.000000
35500000000.000000 100444279.746846 100444279.746846 97504414.603131 0.291000 10000.000000
36500000000.000000 99713852.163151 99713852.163151 99733716.798175 0.300000 10000.000000
37500000000.000000 99807368.662288 99807368.662288 100914774.386099 0.303000 10000.000000
38500000000.000000 99883421.643444 99883421.643444 103056233.509496 0.309000 10000.000000
39500000000.000000 100012077.804207 100012077.804207 94929100.340678 0.285000 10000.000000
40500000000.000000 99973390.799969 99973390.799969 100325389.589220 0.300000 10000.000000
41500000000.000000 99806758.386120 99806758.386120 98653127.963505 0.297000 10000.000000
42500000000.000000 99869546.775597 99869546.775597 108112160.393807 0.324000 10000.000000
43500000000.000000 99592312.563417 99592312.563417 93941875.910812 0.282000 10000.000000
44500000000.000000 99367698.320634 99367698.320634 101092845.382963 0.303000 10000.000000
45500000000.000000 100121087.030846 100121087.030846 106000073.665982 0.318000 10000.000000
46500000000.000000 99930799.175134 99930799.175134 93064153.713661 0.279000 10000.000000
47500000000.000000 99479113.450477 99479113.450477 99045875.371017 0.297000 10000.000000
48500000000.000000 100221014.210590 100221014.210590 104901733.514849 0.315000 10000.000000
49500000000.000000 99934321.175013 99934321.175013 96109008.708331 0.288000 10000.000000
50500000000.000000 100148804.231366 100148804.231366 97917515.414044 0.294000 10000.000000
51500000000.000000 99482801.418947 99482801.418947 101825373.033144 0.306000 10000.000000
52500000000.000000 100036162.067443 100036162.067443 99127895.615963 0.297000 10000.000000
53500000000.000000 100190144.646000 100190144.646000 103114594.562821 0.309000 10000.000000
54500000000.000000 99378831.872973 99378831.872973 97860142.437829 0.294000 10000.000000
55500000000.000000 99679489.851540 99679489.851540 106040038.837081 0.318000 10000.000000
56500000000.000000 100151208.588442 100151208.588442 95924003.698743 0.288000 10000.000000
57500000000.000000 99460826.654132 99460826.654132 92952365.398657 0.279000 10000.000000
58500000000.000000 99889547.635253 99889547.635253 103014085.272797 0.309000 10000.000000
59500000000.000000 99375107.027769 99375107.027769 105053214.168173 0.315000 10000.000000
60500000000.000000 99437001.959139 99437001.959139 99959871.531653 0.300000 10000.000000
61500000000.000000 100069098.898538 100069098.898538 99151228.910231 0.297000 10000.000000
62500000000.000000 99420037.824664 99420037.824664 101012947.875179 0.303000 10000.000000
63500000000.000000 99645296.001005 99645296.001005 100961300.932183 0.303000 10000.000000
64500000000.000000 99841280.542358 99841280.542358 89084611.947883 0.267000 10000.000000
65500000000.000000 99840580.669441 99840580.669441 107800076.943677 0.324000 10000.000000
66500000000.000000 99521239.736388 99521239.736388 104234674.534629 0.312000 10000.000000
67500000000.000000 99607812.896365 99607812.896365 99056768.427359 0.297000 10000.000000
68500000000.000000 99295152.805290 99295152.805290 97711938.858261 0.294000 10000.000000
69500000000.000000 99800490.339151 99800490.339151 100983289.883479 0.303000 10000.000000
70500000000.000000 99787689.956102 99787689.956102 99143313.561146 0.297000 10000.000000
71500000000.000000 99420679.646645 99420679.646645 97988626.209368 0.294000 10000.000000
72500000000.000000 99824988.512667 99824988.512667 105030932.293886 0.315000 10000.000000
73500000000.000000 100018838.192922 100018838.192922 96029912.793691 0.288000 10000.000000
74500000000.000000 99855996.044635 99855996.044635 102882494.426157 0.309000 10000.000000
75500000000.000000 100368733.755881 100368733.755881 98065865.422322 0.294000 10000.000000
76500000000.000000 99831552.264268 99831552.264268 95015143.327289 0.285000 10000.000000
77500000000.000000 99846945.385572 99846945.385572 107975731.959857 0.324000 10000.000000
78500000000.000000 99835247.352649 99835247.352649 98865601.664164 0.297000 10000.000000
79500000000.000000 99532174.107674 99532174.107674 94244099.282996 0.282000 10000.000000
80500000000.000000 99474720.405909 99474720.405909 104797318.614077 0.315000 10000.000000
81500000000.000000 99990228.458719 99990228.458719 102196390.471091 0.306000 10000.000000
82500000000.000000 99302838.939447 99302838.939447 97771258.231457 0.294000 10000.000000
83500000000.000000 100224258.269964 100224258.269964 101079084.440321 0.303000 10000.000000
84500000000.000000 99834208.795570 99834208.795570 95107284.834118 0.285000 10000.000000
85500000000.000000 100446889.095064 100446889.095064 96882953.516691 0.291000 10000.000000
86500000000.000000 99279904.940231 99279904.940231 106096407.008597 0.318000 10000.000000
87500000000.000000 99979694.279050 99979694.279050 103927192.092232 0.312000 10000.000000
88500000000.000000 100620035.870416 100620035.870416 93977948.599191 0.282000 10000.000000
89500000000.000000 99302819.703289 99302819.703289 100163418.442197 0.300000 10000.000000
90500000000.000000 99727057.437738 99727057.437738 98952828.996261 0.297000 10000.000000
91500000000.000000 100018188.487158 100018188.487158 102858106.573955 0.309000 10000.000000
92500000000.000000 99769958.671460 99769958.671460 100227289.266197 0.300000 10000.000000
93500000000.000000 99511553.310124 99511553.310124 91990130.344800 0.276000 10000.000000
94500000000.000000 99181900.734769 99181900.734769 112846496.289197 0.339000 10000.000000
95500000000.000000 100147159.221773 100147159.221773 94022073.114758 0.282000 10000.000000
96500000000.000000 99862050.353008 99862050.353008 103746163.262588 0.312000 10000.000000
97500000000.000000 99716994.632005 99716994.632005 98319452.549321 0.294000 10000.000000
98500000000.000000 99879081.575032 99879081.575032 100920120.991792 0.303000 10000.000000
99500000000.000000 83706111.734778 83706111.734778 89910437.717882 0.324000 10000.000000
500000000.000000 100062600.294499 100062600.294499 107648347.929560 0.345000 10000.000000
1500000000.000000 99614154.644756 99614154.644756 93608855.825471 0.279000 10000.000000
2500000000.000000 99647152.060760 99647152.060760 103895065.963879 0.300000 10000.000000
3500000000.000000 99980206.842906 99980206.842906 94883548.294273 0.279000 10000.000000
4500000000.000000 100170419.496986 100170419.496986 103030367.833475 0.321000 10000.000000
5500000000.000000 99750536.872175 99750536.872175 94395470.445912 0.270000 10000.000000
6500000000.000000 100077449.641456 100077449.641456 107467419.196284 0.345000 10000.000000
7500000000.000000 100115248.059579 100115248.059579 100047657.412282 0.294000 10000.000000
8500000000.000000 99555055.581584 99555055.581584 97363755.607803 0.285000 10000.000000
9500000000.000000 100180888.199799 100180888.199799 100102210.668199 0.315000 10000.000000
10500000000.000000 99771241.512045 99771241.512045 100733475.402248 0.279000 10000.000000
11500000000.000000 100064682.494502 100064682.494502 100109556.836872 0.294000 10000.000000
12500000000.000000 100221507.543161 100221507.543161 99282031.669106 0.312000 10000.000000
13500000000.000000 99642882.056301 99642882.056301 98737783.521233 0.294000 10000.000000
14500000000.000000 99636614.362187 99636614.362187 94691048.269608 0.288000 10000.000000
15500000000.000000 99984503.849870 99984503.849870 107847178.254543 0.324000 10000.000000
16500000000.000000 99329514.733444 99329514.733444 94369522.722861 0.285000 10000.000000
17500000000.000000 99914751.770872 99914751.770872 101935584.410018 0.303000 10000.000000
18500000000.000000 99890438.979733 99890438.979733 97128396.258294 0.306000 10000.000000
19500000000.000000 99777472.904920 99777472.904920 100742117.763514 0.291000 10000.000000
20500000000.000000 99631488.616887 99631488.616887 103750372.659697 0.315000 10000.000000
21500000000.000000 99476786.028134 99476786.028134 94618634.137975 0.285000 10000.000000
22500000000.000000 99707156.048790 99707156.048790 101589146.601179 0.318000 10000.000000
23500000000.000000 99745581.036097 99745581.036097 103884565.478465 0.300000 10000.000000
24500000000.000000 100360001.268482 100360001.268482 102363259.638782 0.321000 10000.000000
25500000000.000000 100085585.014140 100085585.014140 92671025.240851 0.264000 10000.000000
26500000000.000000 99782188.795155 99782188.795155 105858024.609720 0.318000 10000.000000
27500000000.000000 99562976.357872 99562976.357872 95708952.233647 0.297000 10000.000000
28500000000.000000 99944676.338765 99944676.338765 96891237.239441 0.294000 10000.000000
29500000000.000000 99897893.397637 99897893.397637 107152414.683681 0.312000 10000.000000
30500000000.000000 99665918.730278 99665918.730278 98699126.772316 0.288000 10000.000000
31500000000.000000 99796916.510532 99796916.510532 91131532.803653 0.288000 10000.000000
32500000000.000000 99605888.784898 99605888.784898 104912247.040420 0.297000 10000.000000
33500000000.000000 99359112.634134 99359112.634134 103126270.612167 0.339000 10000.000000
34500000000.000000 99174332.435040 99174332.435040 91896745.675924 0.264000 10000.000000
35500000000.000000 100282704.161853 100282704.161853 105488673.549651 0.306000 10000.000000
36500000000.000000 99811231.234838 99811231.234838 95764085.095127 0.288000 10000.000000
37500000000.000000 99852660.834802 99852660.834802 106784897.360409 0.324000 10000.000000
38500000000.000000 99718920.778150 99718920.778150 94958632.500313 0.294000 10000.000000
39500000000.000000 100005870.329615 100005870.329615 101242145.692169 0.288000 10000.000000
40500000000.000000 99834351.272518 99834351.272518 100775207.210534 0.303000 10000.000000
41500000000.000000 99605142.931177 99605142.931177 97776497.837410 0.291000 10000.000000
42500000000.000000 99823174.393930 99823174.393930 93353561.692721 0.303000 10000.000000
43500000000.000000 99659869.022961 99659869.022961 108206094.576091 0.306000 10000.000000
44500000000.000000 99502651.596920 99502651.596920 100442613.822094 0.306000 10000.000000
45500000000.000000 100245381.084075 100245381.084075 100176392.993212 0.318000 10000.000000
46500000000.000000 99846875.335384 99846875.335384 108347089.894579 0.303000 10000.000000
47500000000.000000 99399705.396806 99399705.396806 92373013.241101 0.276000 10000.000000
48500000000.000000 100315820.242796 100315820.242796 97495172.999523 0.306000 10000.000000
49500000000.000000 99904689.712679 99904689.712679 104043708.969567 0.300000 10000.000000
50500000000.000000 100201613.784491 100201613.784491 101190570.749939 0.297000 10000.000000
51500000000.000000 99509153.270139 99509153.270139 97602008.654564 0.300000 10000.000000
52500000000.000000 99961300.869695 99961300.869695 99930290.770283 0.297000 10000.000000
53500000000.000000 100097300.043498 100097300.043498 98133463.782109 0.303000 10000.000000
54500000000.000000 99395308.049170 99395308.049170 99399341.720056 0.294000 10000.000000
55500000000.000000 99754563.726202 99754563.726202 100706232.780638 0.321000 10000.000000
56500000000.000000 99900278.410416 99900278.410416 101099448.435351 0.291000 10000.000000
57500000000.000000 99546185.474342 99546185.474342 95246772.870836 0.267000 10000.000000
58500000000.000000 99978377.804202 99978377.804202 101805033.554224 0.315000 10000.000000
59500000000.000000 99483420.503503 99483420.503503 99477681.326114 0.315000 10000.000000
60500000000.000000 99600680.327299 99600680.327299 97644428.288025 0.294000 10000.000000
61500000000.000000 99657122.199362 99657122.199362 100569904.920796 0.300000 10000.000000
62500000000.000000 99753894.547237 99753894.547237 97732864.901540 0.297000 10000.000000
63500000000.000000 99629371.733391 99629371.733391 107341765.376410 0.327000 10000.000000
64500000000.000000 100205273.032867 100205273.032867 97796505.635451 0.261000 10000.000000
65500000000.000000 99735361.407541 99735361.407541 96027897.528849 0.312000 10000.000000
66500000000.000000 99657327.370851 99657327.370851 107315338.333622 0.336000 10000.000000
67500000000.000000 99373227.019033 99373227.019033 88408844.493492 0.264000 10000.000000
68500000000.000000 99488664.780543 99488664.780543 99486407.061711 0.294000 10000.000000
69500000000.000000 99521112.985742 99521112.985742 103416116.425173 0.315000 10000.000000
70500000000.000000 100088764.962861 100088764.962861 98084805.384789 0.291000 10000.000000
71500000000.000000 99301494.993409 99301494.993409 103256183.986644 0.306000 10000.000000
72500000000.000000 99938926.256872 99938926.256872 96086648.703587 0.303000 10000.000000
73500000000.000000 100157177.830089 100157177.830089 101146946.804637 0.291000 10000.000000
74500000000.000000 99887255.559934 99887255.559934 103771118.978769 0.321000 10000.000000
75500000000.000000 100160328.180684 100160328.180684 95149173.039315 0.279000 10000.000000
76500000000.000000 99921631.804166 99921631.804166 102089244.583487 0.291000 10000.000000
77500000000.000000 99852874.570917 99852874.570917 96135380.971742 0.312000 10000.000000
78500000000.000000 99703979.518762 99703979.518762 101796204.522917 0.303000 10000.000000
79500000000.000000 99605327.987748 99605327.987748 102756250.652316 0.291000 10000.000000
80500000000.000000 99582992.490063 99582992.490063 98584818.585694 0.312000 10000.000000
81500000000.000000 99725061.228865 99725061.228865 96662452.114738 0.297000 10000.000000
82500000000.000000 99513368.545631 99513368.545631 102722529.446047 0.303000 10000.000000
83500000000.000000 100105208.211011 100105208.211011 104096689.748385 0.315000 10000.000000
84500000000.000000 99823607.801203 99823607.801203 95555515.434661 0.273000 10000.000000
85500000000.000000 100273211.563801 100273211.563801 104484238.353780 0.303000 10000.000000
86500000000.000000 99483197.758507 99483197.758507 95765697.324418 0.306000 10000.000000
87500000000.000000 99969099.953803 99969099.953803 98101238.496776 0.306000 10000.000000
88500000000.000000 100469433.889740 100469433.889740 107877110.230924 0.303000 10000.000000
89500000000.000000 99524771.244652 99524771.244652 91441826.736755 0.276000 10000.000000
90500000000.000000 99504881.107903 99504881.107903 103553388.948457 0.309000 10000.000000
91500000000.000000 100037340.785087 100037340.785087 92309552.637582 0.285000 10000.000000
92500000000.000000 99734846.048193 99734846.048193 108897918.946358 0.327000 10000.000000
93500000000.000000 99261218.601717 99261218.601717 101611198.187182 0.282000 10000.000000
94500000000.000000 99341166.134457 99341166.134457 93101053.173776 0.318000 10000.000000
95500000000.000000 99756847.833269 99756847.833269 97716173.585454 0.276000 10000.000000
96500000000.000000 99931571.686373 99931571.686373 107549720.819193 0.336000 10000.000000
97500000000.000000 99744704.360454 99744704.360454 99853000.061123 0.294000 10000.000000
98500000000.000000 99965929.681290 99965929.681290 100946042.581475 0.306000 10000.000000
99500000000.000000 65236148.583191 65236148.583191 68722717.718907 0.342000 10000.000000
500000000.000000 100104837.648420 100104837.648420 98359714.903918 0.339000 10000.000000
1500000000.000000 99572343.434662 99572343.434662 96361714.393601 0.270000 10000.000000
2500000000.000000 99844678.906642 99844678.906642 103702533.424114 0.312000 10000.000000
3500000000.000000 99763394.630836 99763394.630836 99895892.968173 0.279000 10000.000000
4500000000.000000 100133965.454274 100133965.454274 96437200.665075 0.309000 10000.000000
5500000000.000000 99654379.251758 99654379.251758 108601391.057985 0.294000 10000.000000
6500000000.000000 100044366.261686 100044366.261686 92170221.633235 0.318000 10000.000000
7500000000.000000 100124374.967765 100124374.967765 95919199.945584 0.282000 10000.000000
8500000000.000000 99907767.873959 99907767.873959 109382554.202365 0.312000 10000.000000
9500000000.000000 100158950.932692 100158950.932692 96253608.801679 0.303000 10000.000000
10500000000.000000 99799222.851320 99799222.851320 97589115.398830 0.273000 10000.000000
11500000000.000000 100235946.544700 100235946.544700 104352634.656393 0.306000 10000.000000
12500000000.000000 100195055.400448 100195055.400448 96217039.806637 0.300000 10000.000000
13500000000.000000 99776699.788475 99776699.788475 104824749.413918 0.309000 10000.000000
14500000000.000000 99636449.585527 99636449.585527 99511654.511636 0.288000 10000.000000
15500000000.000000 100139758.408065 100139758.408065 103827605.209279 0.336000 10000.000000
16500000000.000000 99248376.191925 99248376.191925 92978512.603945 0.267000 10000.000000
17500000000.000000 99850281.607590 99850281.607590 97894915.414911 0.297000 10000.000000
18500000000.000000 99870730.177044 99870730.177044 107782989.427029 0.330000 10000.000000
19500000000.000000 99759834.988378 99759834.988378 92634481.325565 0.270000 10000.000000
20500000000.000000 99596694.946344 99596694.946344 108104692.411862 0.342000 10000.000000
21500000000.000000 99316912.190463 99316912.190463 88994408.608148 0.255000 10000.000000
22500000000.000000 99621232.103893 99621232.103893 95984644.732085 0.306000 10000.000000
23500000000.000000 99680784.848717 99680784.848717 107667217.847361 0.324000 10000.000000
24500000000.000000 100141690.565562 100141690.565562 103953624.874361 0.333000 10000.000000
25500000000.000000 100022086.471122 100022086.471122 93462971.294894 0.246000 10000.000000
26500000000.000000 99777635.401359 99777635.401359 99770397.400769 0.318000 10000.000000
27500000000.000000 99276394.785699 99276394.785699 99442934.091851 0.297000 10000.000000
28500000000.000000 99724632.963961 99724632.963961 100837149.470119 0.297000 10000.000000
29500000000.000000 100191858.555745 100191858.555745 93467296.944860 0.291000 10000.000000
30500000000.000000 99629203.163085 99629203.163085 111097666.596045 0.321000 10000.000000
31500000000.000000 99837335.706729 99837335.706729 94602506.310799 0.273000 10000.000000
32500000000.000000 99597121.443591 99597121.443591 103716220.897171 0.309000 10000.000000
33500000000.000000 99346714.503746 99346714.503746 93075939.878202 0.318000 10000.000000
34500000000.000000 99119394.420890 99119394.420890 102630496.938741 0.273000 10000.000000
35500000000.000000 100165667.903994 100165667.903994 97169821.009562 0.297000 10000.000000
36500000000.000000 99996740.070994 99996740.070994 104036999.732605 0.300000 10000.000000
37500000000.000000 99772977.501046 99772977.501046 98799936.277963 0.321000 10000.000000
38500000000.000000 99811896.986823 99811896.986823 99977982.355855 0.294000 10000.000000
39500000000.000000 99921642.098188 99921642.098188 105175332.762758 0.303000 10000.000000
40500000000.000000 99870656.758443 99870656.758443 96768451.270297 0.294000 10000.000000
41500000000.000000 99468269.724196 99468269.724196 98411483.556210 0.288000 10000.000000
42500000000.000000 100093164.267213 100093164.267213 104049539.378551 0.315000 10000.000000
43500000000.000000 99736974.938275 99736974.938275 94863882.407947 0.291000 10000.000000
44500000000.000000 99412363.517476 99412363.517476 99414114.559583 0.306000 10000.000000
45500000000.000000 100091428.514882 100091428.514882 100085244.551269 0.318000 10000.000000
46500000000.000000 99983437.443815 99983437.443815 99882611.766827 0.303000 10000.000000
47500000000.000000 99389274.024147 99389274.024147 99531082.995787 0.276000 10000.000000
48500000000.000000 100141523.673240 100141523.673240 100166238.304086 0.306000 10000.000000
49500000000.000000 99633100.691876 99633100.691876 96759928.348636 0.291000 10000.000000
